#EPIC,Campaign,SC_LC_Diff_stdev(ppm)
200004841,C3,2037.119
200004843,C3,1534.382
200004844,C3,1399.312
200004845,C3,1525.556
200004846,C3,1521.261
200004847,C3,1532.810
200004848,C3,1552.583
200004849,C3,1630.064
200004851,C3,1579.104
202717132,C2,20.962
203092367,C2,1633.525
203393495,C2,1154.149
203514293,C2,4317.824
203633963,C2,1208.766
203734535,C2,3145.375
203761347,C2,2382.445
203770817,C2,780.812
203836090,C2,3095.967
203889365,C2,2777.726
203907143,C2,6181.158
203927020,C2,704.815
203937317,C2,14.476
204141790,C2,295.535
204226766,C2,129.548
204241221,C2,907.927
204296786,C2,1530.147
204313397,C2,180.009
204356572,C2,813.588
204371831,C2,152.083
204372172,C2,493.427
204399980,C2,1199.584
204490599,C2,2693.189
204494885,C2,1078.039
204506777,C2,421.841
204506926,C2,1079.157
204514548,C2,410.322
204550630,C2,553.459
204595607,C2,232.957
204624076,C2,809.744
204638251,C2,732.150
204662993,C2,487.174
204819556,C2,8.358
204926239,C2,490.839
204951731,C2,11405.381
204959839,C2,1797.462
204987685,C2,929.255
205010433,C2,695.298
205089975,C2,9.777
205204563,C2,39.889
205211890,C2,894.245
205311975,C2,980.979
205467732,C2,5.843
205703810,C2,6.835
205917956,C3,2581.232
205924248,C3,1896.580
205962429,C3,268.876
205974115,C3,789.797
205979004,C3,350.171
205982900,C3,36.691
205995584,C3,969.706
206003187,C3,2.202
206009487,C3,4606.464
206020725,C3,7187.267
206053352,C3,2.720
206054604,C3,6380.244
206064678,C3,234.490
206064711,C3,2648.274
206070413,C3,1509.609
206078331,C3,3461.709
206085353,C3,6.353
206088888,C3,61.816
206094605,C3,391.600
206103150,C3,11.840
206107253,C3,491.139
206108325,C3,89.411
206135809,C3,2.034
206154641,C3,16.414
206167112,C3,106.179
206169988,C3,1.761
206180842,C3,903.842
206183149,C3,38463.406
206189170,C3,63.705
206189649,C3,62.160
206201061,C3,900.385
206245055,C3,74.688
206262336,C3,20.444
206270336,C3,81.940
206289686,C3,58.816
206289767,C3,1656.883
206292760,C3,4.425
206359447,C3,4.394
206368174,C3,413.780
206371648,C3,400.015
206445085,C3,1795.782
206453540,C3,4008.041
206496452,C3,10.266
206535752,C3,3.807
211383343,C5,2.033
211401610,C5,10.432
211403555,C5,4.739
211407836,C5,26.332
211408116,C5,31.728
211408138,C5,93.750
211408522,C5,26.302
211408990,C5,167.909
211409011,C5,19.251
211409345,C5,14.663
211409348,C5,32.758
211409376,C5,41.251
211409644,C5,18.195
211410664,C5,9.981
211410931,C5,13.739
211412077,C5,48.786
211412252,C5,206.918
211414203,C5,37.228
211416577,C5,34.245
211417812,C5,48.515
211427749,C5,441.309
211429653,C5,2678.679
211480655,C5,15.711
211529191,C5,2578.755
211565467,C5,2.301
211569404,C5,83.808
211596649,C5,3.024
211623711,C5,11.752
211630249,C5,2.443
211642294,C5,18.737
211686003,C5,324.829
211696659,C5,1.836
211708181,C5,11.749
211730342,C5,913.609
211765471,C5,3.025
211779126,C5,5.023
211808853,C5,2.881
211846489,C5,290.840
211888384,C5,5.565
211892034,C5,41.993
211902739,C5,4.804
211909987,C5,812.195
211912407,C5,42.184
211916015,C5,218.650
211918335,C5,71.704
211918500,C5,1.379
211920612,C5,302.745
211927867,C5,47.900
211929178,C5,90.327
211931736,C5,1292.764
211934173,C5,13.436
211936827,C5,59.537
211948678,C5,3001.649
211950227,C5,1230.409
211950703,C5,33.140
211951863,C5,95.818
211952381,C5,128.753
211954226,C5,2.981
211954550,C5,128.776
211957988,C5,738.716
211972627,C5,87.567
211975006,C5,141.773
211979334,C5,18.982
211980170,C5,6.475
211980688,C5,14.584
211988287,C5,32.757
211992776,C5,107.343
211995547,C5,297.281
212001099,C5,17.845
212100422,C5,2212.363
212104541,C5,408.159
212160442,C5,14.089
212173112,C5,275.946
228682517,C5,2.926
