EPIC,RA,Dec,Kp,InvestigationIDs
211631310,127.01991,14.97536,18.15900,GO18023_LC|GO18039_LC|GO18062_LC
211681193,127.57127,15.66251,16.95400,GO18023_LC|GO18039_LC|GO18062_LC
211690734,128.23582,15.79006,13.32200,GO18023_LC|GO18062_LC|GO18068_LC
211695681,128.04103,15.85788,18.35300,GO18023_LC|GO18025_LC|GO18062_LC
211697293,130.88980,15.87932,18.72000,GO18023_LC|GO18062_LC
211700306,129.06053,15.91990,15.42100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211707676,130.22680,16.01689,16.78600,GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18062_LC
211708110,129.15561,16.02236,18.26400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211708306,126.89451,16.02497,16.81400,GO18023_LC|GO18062_LC
211709792,130.65407,16.04558,17.15400,GO18023_LC|GO18062_LC
211711533,129.35208,16.06913,18.81100,GO18023_LC|GO18062_LC
211715159,131.33124,16.11946,19.12300,GO18023_LC|GO18062_LC
211716023,132.45149,16.13098,12.25700,GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211719474,129.18698,16.17786,17.33600,GO18023_LC|GO18062_LC
211720836,131.19946,16.19686,17.35100,GO18023_LC|GO18039_LC|GO18062_LC
211723172,133.41574,16.22870,15.48200,GO18023_LC|GO18062_LC|GO18063_LC|GO18068_LC
211725787,128.29869,16.26428,18.73100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211726170,129.37955,16.26977,18.59500,GO18023_LC|GO18062_LC
211727975,129.99428,16.29622,17.26800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211729756,127.64651,16.32154,15.45800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211734093,129.13568,16.38399,14.64600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211737793,129.42542,16.43551,18.28400,GO18023_LC|GO18062_LC
211738707,132.33490,16.44844,16.75100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211742957,134.33730,16.50903,15.72100,GO18023_LC|GO18062_LC|GO18068_LC
211744621,129.70071,16.53225,17.88000,GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18062_LC
211745306,131.04884,16.54236,16.50100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211748286,127.78165,16.58447,15.97100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211752612,126.39104,16.64467,17.66300,GO18023_LC|GO18039_LC|GO18062_LC
211756862,123.96376,16.70444,15.42800,GO18023_LC|GO18062_LC|GO18068_LC
211757464,126.97897,16.71314,12.30600,GO18023_LC|GO18039_LC|GO18047_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211759353,131.18954,16.73941,18.90000,GO18023_LC|GO18025_LC|GO18039_LC|GO18062_LC
211760451,132.18922,16.75441,18.48600,GO18011_LC|GO18023_LC|GO18062_LC
211760567,128.93097,16.75598,16.45600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211762841,128.92650,16.78929,14.80200,GO18011_LC|GO18023_LC|GO18027_LC|GO18039_LC|GO18048_LC|GO18062_LC|GO18068_LC|GO18027_SC
211770194,128.32283,16.89292,17.86200,GO18011_LC|GO18023_LC|GO18062_LC
211771406,131.39288,16.91101,18.35100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211771577,132.07193,16.91320,13.18300,GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18068_LC
211771942,126.55586,16.91824,12.94400,GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211771973,130.17708,16.91868,17.89300,GO18011_LC|GO18023_LC|GO18062_LC
211773459,132.13629,16.93990,14.96800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211774168,130.41307,16.94928,15.13600,GO18011_LC|GO18023_LC|GO18062_LC|GO18068_LC
211774778,129.03725,16.95793,14.18200,GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211774926,129.38340,16.95991,17.14700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18064_LC
211776073,129.60362,16.97676,15.53500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211776626,132.27486,16.98390,17.34100,GO18011_LC|GO18023_LC|GO18062_LC
211778044,131.26878,17.00474,18.13000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211778856,129.77718,17.01681,15.74900,GO18023_LC|GO18039_LC|GO18062_LC
211781289,129.53221,17.05067,9.79300,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC
211781646,130.32414,17.05573,17.54800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211784450,130.47975,17.09467,11.97400,GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211784950,132.56973,17.10168,17.93900,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211785147,128.28010,17.10447,19.07300,GO18011_LC|GO18023_LC|GO18062_LC
211787610,127.73240,17.13963,15.78300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211788655,130.95650,17.15441,18.57000,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211788820,130.94392,17.15674,12.51300,GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211789682,133.31935,17.16948,15.64200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211790121,129.98598,17.17600,18.21400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211795051,130.61687,17.24681,16.95400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211795467,129.73193,17.25267,16.54900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211795569,129.55685,17.25438,14.03000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211795614,129.45464,17.25501,14.58200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211795706,129.51888,17.25651,17.06400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211796017,126.63876,17.26084,15.45500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211799258,128.24615,17.30655,15.97900,GO18011_LC|GO18023_LC|GO18027_LC|GO18039_LC|GO18047_LC|GO18062_LC|GO18063_LC|GO18068_LC|GO18027_SC|GO18063_SC
211799259,127.89356,17.30655,17.56200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211799289,130.68658,17.30699,14.40500,GO18011_LC|GO18023_LC|GO18062_LC|GO18068_LC
211799551,129.52962,17.31058,14.97500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211800148,127.74139,17.31916,10.80800,GO18023_LC|GO18038_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211800408,126.77825,17.32259,14.60700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211801146,129.34521,17.33326,18.13900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211801256,129.25452,17.33477,16.09900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211802387,130.11111,17.35007,16.72800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211802407,130.11617,17.35039,18.72800,GO18011_LC|GO18023_LC|GO18062_LC
211802679,132.80511,17.35430,16.29400,GO18011_LC|GO18023_LC|GO18062_LC
211803260,130.39903,17.36281,17.41500,GO18011_LC|GO18023_LC|GO18062_LC
211803269,128.25356,17.36295,12.43400,GO18023_LC|GO18049_LC|GO18065_LC
211803674,130.00026,17.36833,18.48100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211804292,132.47112,17.37736,17.57500,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211804579,129.06778,17.38166,11.22200,GO18003_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211805435,129.63700,17.39390,16.76000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211805976,132.78458,17.40160,18.15500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211807213,130.96007,17.41883,18.36900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211807413,130.04478,17.42188,19.10900,GO18011_LC|GO18023_LC|GO18062_LC
211809282,130.41850,17.44776,16.51100,GO18023_LC|GO18039_LC
211810140,130.31212,17.46017,18.20200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211810283,129.81975,17.46241,11.50200,GO18023_LC|GO18039_LC|GO18065_LC
211810915,127.66106,17.47207,15.77100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211812292,130.39828,17.49089,15.95700,GO18023_LC
211812311,130.40001,17.49114,15.54400,GO18011_LC|GO18023_LC|GO18062_LC|GO18068_LC
211812724,129.66313,17.49682,17.48100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211815893,132.07277,17.54075,13.37100,GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18063_LC|GO18068_LC
211817992,130.28859,17.57140,17.05400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211818650,129.66795,17.58055,16.51500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211819216,129.39203,17.58922,16.22100,GO18011_LC|GO18023_LC|GO18062_LC
211819272,127.72504,17.59008,18.55100,GO18011_LC|GO18023_LC|GO18062_LC
211820823,126.30724,17.61260,18.51800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211822797,130.41037,17.64000,14.56800,GO18006_LC|GO18011_LC|GO18023_LC|GO18027_LC|GO18039_LC|GO18048_LC|GO18052_LC|GO18062_LC|GO18068_LC|GO18006_SC|GO18027_SC|GO18052_SC
211822803,129.40556,17.64006,18.55800,GO18011_LC|GO18023_LC|GO18062_LC
211822895,130.70811,17.64132,17.87100,GO18011_LC|GO18023_LC|GO18062_LC
211823276,129.30913,17.64679,18.32100,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211823898,130.96576,17.65560,16.41900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211824166,130.95518,17.65929,17.80600,GO18011_LC|GO18023_LC|GO18062_LC
211825149,131.99489,17.67377,16.53600,GO18011_LC|GO18023_LC|GO18062_LC
211825367,133.02974,17.67681,18.53500,GO18023_LC|GO18062_LC
211825805,127.55131,17.68299,15.60200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211826149,129.34514,17.68758,16.03300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211827123,129.24611,17.70175,17.65900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211827220,127.32420,17.70321,16.01700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211827416,127.40076,17.70610,18.14500,GO18011_LC|GO18023_LC|GO18062_LC
211827466,132.89131,17.70678,16.94900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211827577,130.81113,17.70838,17.85700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211827807,128.27910,17.71173,17.59400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211827892,127.58586,17.71295,17.43000,GO18011_LC|GO18023_LC|GO18062_LC
211828967,132.13332,17.72831,17.57600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211829936,133.26828,17.74198,16.99700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211830698,127.59702,17.75249,17.87100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211831772,129.06384,17.76706,17.44400,GO18011_LC|GO18023_LC|GO18062_LC
211832346,132.57466,17.77518,17.69100,GO18011_LC|GO18023_LC|GO18062_LC
211832848,129.52985,17.78241,15.89800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211833336,129.90433,17.78885,14.76900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211833716,132.73560,17.79449,18.55700,GO18011_LC|GO18023_LC|GO18062_LC
211834325,129.79721,17.80317,18.09200,GO18011_LC|GO18023_LC|GO18062_LC
211834355,130.35896,17.80354,16.67000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211834700,129.68533,17.80818,11.47000,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211834945,133.12796,17.81122,18.56700,GO18023_LC|GO18062_LC
211835162,130.25734,17.81433,17.05100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211835958,132.29120,17.82604,18.27500,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211838068,129.75772,17.85578,15.02100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211839847,129.05017,17.87965,17.76500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211841501,131.04984,17.90219,9.94600,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211841807,129.66650,17.90584,18.05600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211841991,130.92947,17.90832,14.52400,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC
211842439,129.11589,17.91486,10.69300,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC
211843786,129.66786,17.93320,18.07700,GO18011_LC|GO18023_LC|GO18062_LC
211844494,130.87328,17.94253,18.40900,GO18011_LC|GO18023_LC|GO18062_LC
211845034,130.15110,17.95011,16.46600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211845069,127.51225,17.95059,18.18000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211845543,131.11230,17.95718,19.41200,GO18011_LC|GO18023_LC|GO18062_LC
211846954,129.00195,17.97592,15.17300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211847321,129.87776,17.98093,17.62600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC
211851325,128.18670,18.03615,15.01400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211852745,127.94664,18.05626,16.27600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211880808,133.52086,18.44752,18.20800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211881901,133.13242,18.46348,18.71800,GO18011_LC|GO18023_LC|GO18062_LC
211884968,128.22127,18.50815,15.34600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211885783,128.39502,18.51915,14.60300,GO18011_LC|GO18023_LC|GO18062_LC|GO18068_LC
211885995,132.36154,18.52210,14.67100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211886176,126.43480,18.52440,18.50600,GO18023_LC|GO18062_LC|GO18064_LC
211886612,130.80388,18.53081,15.93500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211887287,130.65964,18.54109,18.18600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211887429,127.43454,18.54316,17.41200,GO18011_LC|GO18023_LC|GO18062_LC
211887567,129.09698,18.54508,17.24300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211887839,130.87938,18.54853,13.45100,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18052_LC|GO18062_LC|GO18068_LC
211888495,129.97615,18.55832,18.37200,GO18011_LC|GO18023_LC|GO18062_LC
211888866,127.43092,18.56339,18.11600,GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18062_LC
211889082,127.48776,18.56668,14.69100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211889244,131.38240,18.56883,17.96600,GO18011_LC|GO18023_LC|GO18062_LC
211889413,129.67372,18.57126,18.06400,GO18011_LC|GO18023_LC|GO18062_LC
211889983,129.19629,18.57968,12.49200,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211890182,131.42036,18.58262,18.43700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211890216,130.23045,18.58306,13.90700,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC|GO18052_SC
211890774,130.63360,18.59114,15.15800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211891321,131.40358,18.59870,16.03900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211891359,131.15059,18.59920,13.80100,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC|GO18052_SC
211891774,131.95358,18.60544,16.91200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211891961,130.07112,18.60828,17.50500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211892153,129.59026,18.61109,12.75700,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC
211892173,129.40337,18.61130,18.92600,GO18011_LC|GO18023_LC|GO18062_LC
211892240,132.09386,18.61242,15.41800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211892379,133.18907,18.61445,17.36800,GO18011_LC|GO18023_LC|GO18062_LC
211892510,129.91916,18.61632,17.28300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211892816,130.26390,18.62108,17.84700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211892842,130.53052,18.62137,17.88600,GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18062_LC
211892898,130.89430,18.62220,11.77300,GO18011_LC|GO18023_LC|GO18027_LC|GO18039_LC|GO18047_LC|GO18058_LC|GO18062_LC|GO18068_LC|GO18901_LC
211893704,130.08005,18.63404,18.79000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211894087,129.83072,18.63957,17.13000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211895099,129.38783,18.65431,10.56800,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211895243,130.18498,18.65652,12.60200,GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211895613,133.67839,18.66190,18.33400,GO18011_LC|GO18023_LC|GO18062_LC
211895744,129.52917,18.66400,16.52400,GO18023_LC|GO18039_LC
211895899,129.84782,18.66649,15.13500,GO18023_LC|GO18039_LC|GO18062_LC
211895966,129.26561,18.66735,13.60500,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC
211896120,130.38483,18.66966,16.74900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211896292,129.82014,18.67231,17.50400,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211896418,130.13998,18.67448,11.40800,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211896450,130.24442,18.67505,13.20800,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18068_LC
211896596,132.00726,18.67712,10.27300,GO18002_LC|GO18011_LC|GO18023_LC|GO18034_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211896670,128.20325,18.67799,16.57700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211896749,130.84970,18.67921,15.66800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211896805,129.90067,18.68027,18.50100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211896912,129.21053,18.68170,17.50800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211896957,127.86211,18.68235,16.69800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211896979,128.26205,18.68264,12.98100,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211897054,130.55301,18.68364,17.59200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211897713,129.37254,18.69322,16.28600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC
211897821,127.74554,18.69477,14.71100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211897893,130.80020,18.69587,18.26600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211897926,127.96219,18.69643,12.71200,GO18023_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211898181,130.15785,18.70012,11.68300,GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211898294,128.20714,18.70174,12.37700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211898878,124.76534,18.71003,15.91900,GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211899094,131.35712,18.71335,12.57800,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211899457,130.49655,18.71865,17.60700,GO18011_LC|GO18023_LC|GO18062_LC
211899790,131.40369,18.72364,17.86400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211899994,128.36755,18.72676,16.92800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211900107,133.44687,18.72832,18.40000,GO18011_LC|GO18023_LC|GO18062_LC
211900414,128.23192,18.73283,12.77200,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211900619,129.05031,18.73550,17.12500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211900653,128.14687,18.73601,17.10100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211900700,131.07112,18.73660,12.06600,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211900943,128.03316,18.74076,15.97700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211900989,132.67342,18.74145,17.95300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211901010,129.53370,18.74167,18.07600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211901114,130.39873,18.74306,16.02400,GO18011_LC|GO18023_LC|GO18027_LC|GO18039_LC|GO18062_LC|GO18068_LC|GO18027_SC
211901402,129.03601,18.74748,14.29000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC|GO18068_LC
211901458,130.22192,18.74834,17.98900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211901740,129.17021,18.75226,17.65600,GO18011_LC|GO18023_LC|GO18062_LC
211901847,130.89426,18.75385,17.46000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211901894,128.28217,18.75437,17.58300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211902072,129.22545,18.75685,12.40200,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211902261,130.37082,18.75975,18.66000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211902283,127.97614,18.76005,17.80000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211902344,131.31226,18.76111,17.47600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211902720,130.54290,18.76677,17.98900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211902826,130.59181,18.76830,18.38800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211903302,129.74069,18.77525,15.70700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211903709,129.63470,18.78135,15.79500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211903821,129.79760,18.78308,18.88400,GO18011_LC|GO18023_LC|GO18062_LC
211904703,132.87688,18.79601,18.88700,GO18011_LC|GO18023_LC|GO18062_LC
211905009,130.95062,18.80076,10.06400,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211905265,129.85895,18.80474,18.36100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211905618,129.82875,18.81014,16.07800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
