EPIC,RA,Dec,Kp,InvestigationIDs
211977843,129.07985,19.89859,16.37400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211977959,130.28554,19.90051,18.73300,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211977997,130.75780,19.90128,18.42500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211978157,129.36623,19.90352,15.70200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211978243,127.00412,19.90479,12.49000,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211978779,130.96590,19.91361,13.75000,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC
211978879,129.13908,19.91507,15.22100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211978880,130.06546,19.91507,12.32900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211978972,132.03105,19.91644,17.55000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211978983,130.01530,19.91653,15.55100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211979060,130.71043,19.91773,16.46000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211979237,129.01846,19.92027,14.10900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211979250,129.12709,19.92054,18.27400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211979334,130.20134,19.92191,10.90100,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211980019,132.14378,19.93262,15.04900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211980039,130.12746,19.93302,16.14800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211980169,130.29387,19.93517,15.20700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211980180,130.29080,19.93535,13.16700,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18068_LC
211980234,127.51106,19.93642,16.70300,GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18062_LC
211980252,131.08852,19.93660,16.32100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211980375,127.78689,19.93855,18.10500,GO18023_LC|GO18039_LC|GO18062_LC
211980450,130.16406,19.93997,16.79800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211980574,130.21608,19.94177,15.67100,GO18023_LC|GO18039_LC|GO18062_LC
211980640,129.47810,19.94274,16.93900,GO18011_LC|GO18023_LC|GO18062_LC
211980688,130.35767,19.94357,10.60900,GO18011_LC|GO18023_LC|GO18026_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211981232,128.39378,19.95165,18.72100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211981243,132.65056,19.95187,18.65900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211981412,129.88223,19.95462,18.47600,GO18011_LC|GO18023_LC|GO18062_LC
211981509,128.16446,19.95619,12.02700,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211981575,129.03584,19.95706,17.51700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211981626,129.28189,19.95763,16.88700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211981630,130.35368,19.95765,18.52500,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211981687,129.00676,19.95871,18.88200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211981916,130.43200,19.96214,12.12500,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211981954,129.45550,19.96290,18.93100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211982230,129.87895,19.96720,15.77800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211982334,130.39096,19.96909,11.52200,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211982727,130.62453,19.97547,18.02600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211982734,130.37000,19.97559,15.35500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211982810,128.21767,19.97665,12.73500,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211982945,129.50475,19.97861,17.09300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211983023,128.00786,19.97977,17.30200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211983132,130.33919,19.98155,17.80700,GO18011_LC|GO18023_LC|GO18062_LC
211983210,128.11894,19.98296,18.42900,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211983461,129.46706,19.98720,11.11700,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211983476,130.35844,19.98755,16.97300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211983499,129.53159,19.98787,11.82700,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211983544,130.65675,19.98861,17.44500,GO18011_LC|GO18015_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18015_SC
211983725,129.92096,19.99134,14.63900,GO18011_LC|GO18015_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC|GO18015_SC|GO18052_SC
211983811,130.88594,19.99250,16.02300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211984058,129.67204,19.99643,17.72200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211984100,130.44974,19.99725,19.02000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211984130,128.19498,19.99772,16.02300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211984209,124.06473,19.99916,13.09000,GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18068_LC
211984495,130.80527,20.00446,18.79600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211984991,133.15549,20.01204,14.77100,GO18023_LC|GO18039_LC|GO18068_LC
211985346,129.96985,20.01811,15.97900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211985566,129.81055,20.02201,14.99400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211985684,126.03889,20.02361,15.29500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211985906,129.83519,20.02696,17.07400,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211985987,129.92398,20.02825,14.78800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211986176,129.99615,20.03141,9.39000,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18065_LC
211986473,130.58386,20.03659,9.67400,GO18003_LC|GO18011_LC|GO18023_LC|GO18026_LC|GO18032_LC|GO18039_LC|GO18049_LC|GO18065_LC
211986537,130.31422,20.03777,13.69500,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC
211986948,129.76340,20.04378,13.80200,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC|GO18052_SC
211987717,130.58797,20.05580,17.35500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211987847,130.05460,20.05781,16.21500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211988223,129.53336,20.06404,16.80500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211988287,129.97943,20.06502,10.07600,GO18011_LC|GO18023_LC|GO18026_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211988324,130.81345,20.06557,13.03600,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18068_LC
211988451,130.04774,20.06758,15.78900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211988454,129.70837,20.06762,10.63600,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211988531,129.87675,20.06905,10.16700,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211988628,129.81583,20.07058,14.10600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211988700,130.73645,20.07172,16.85600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211988831,128.39145,20.07379,16.25900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211988832,130.83390,20.07385,18.23600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211988997,130.45604,20.07673,15.12100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211989060,128.99774,20.07793,17.09300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211989144,130.83456,20.07933,17.69400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211989185,128.13924,20.08010,13.00400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211989299,129.84352,20.08198,15.59800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211989620,130.06335,20.08723,16.95200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211989941,129.44118,20.09225,17.42100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211989950,130.56935,20.09236,13.63500,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC
211990019,129.59113,20.09325,18.40100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211990313,130.11864,20.09759,16.66500,GO18011_LC|GO18023_LC|GO18062_LC
211990403,131.24956,20.09898,16.75600,GO18023_LC|GO18039_LC
211990578,130.38550,20.10191,17.78800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211990690,129.26846,20.10359,15.28700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211990768,127.11223,20.10476,17.43600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211990785,130.33098,20.10506,13.31800,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18068_LC
211990866,129.60126,20.10606,10.40800,GO18006_LC|GO18011_LC|GO18023_LC|GO18027_LC|GO18036_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18006_SC|GO18027_SC|GO18036_SC
211990908,130.09296,20.10677,10.04200,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211990953,130.49516,20.10751,12.79800,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211991074,129.35526,20.10973,17.91500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211991549,129.08499,20.11678,16.06900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC
211991571,129.77180,20.11717,9.50300,GO18003_LC|GO18011_LC|GO18023_LC|GO18030_LC|GO18039_LC|GO18049_LC|GO18065_LC
211991662,129.09340,20.11862,17.57500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211991742,130.99821,20.11969,18.42600,GO18011_LC|GO18023_LC|GO18062_LC
211991772,129.06625,20.12026,14.72000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211991806,128.24828,20.12081,18.21300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211991949,129.52443,20.12282,17.28200,GO18011_LC|GO18023_LC|GO18062_LC
211992034,129.19050,20.12395,11.42400,GO18011_LC|GO18023_LC|GO18026_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211992053,129.93839,20.12430,15.32800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211992423,128.28108,20.13006,13.82800,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC
211992451,130.35193,20.13042,14.88700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211992683,129.55186,20.13406,18.28700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211992776,130.00540,20.13563,9.72600,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211992843,129.47737,20.13676,14.96300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211992880,129.58958,20.13738,18.06500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211993172,130.65416,20.14216,13.46300,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18052_LC|GO18062_LC|GO18068_LC
211993420,129.18756,20.14608,17.97000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211993552,132.54277,20.14861,14.37900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211994121,129.99323,20.15826,9.18200,GO18011_LC|GO18023_LC|GO18030_LC|GO18039_LC|GO18049_LC
211994382,129.52802,20.16237,18.26600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211994672,130.46660,20.16698,11.73200,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211994890,132.15422,20.17042,18.34300,GO18011_LC|GO18023_LC|GO18062_LC
211994910,129.66277,20.17080,16.15100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC|GO18068_LC
211994941,128.18443,20.17144,17.80000,GO18008_LC|GO18011_LC|GO18023_LC|GO18025_LC|GO18057_LC|GO18062_LC
211995082,131.41875,20.17375,16.34300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC
211995288,129.34262,20.17702,11.20100,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211995540,129.73845,20.18154,13.36800,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18052_LC|GO18062_LC|GO18068_LC
211995547,130.59006,20.18164,9.36000,GO18003_LC|GO18011_LC|GO18023_LC|GO18026_LC|GO18030_LC|GO18039_LC|GO18049_LC
211995609,126.64669,20.18239,13.81200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211996051,130.89807,20.18959,10.02100,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211996186,130.07890,20.19183,12.46100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211996321,131.16982,20.19364,13.77300,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC
211996355,132.79820,20.19426,16.55800,GO18011_LC|GO18023_LC|GO18062_LC
211996831,130.13270,20.20169,11.28400,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211997061,129.09094,20.20548,15.80200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211997350,130.40573,20.21024,17.32000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211997380,129.81252,20.21079,11.09100,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211997576,130.24200,20.21400,17.32200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC
211997741,131.04851,20.21668,16.23600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211997840,126.87770,20.21829,13.84500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211997857,130.03397,20.21851,18.51200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211997888,129.72987,20.21916,16.43100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211997901,131.49733,20.21940,19.03200,GO18011_LC|GO18023_LC|GO18062_LC
211998019,126.35432,20.22159,15.21400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211998178,129.39610,20.22405,14.63300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211998192,132.20476,20.22427,15.05200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211998346,130.43257,20.22687,10.35200,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
211998436,129.11794,20.22859,12.29200,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
211998490,132.20142,20.22943,17.31100,GO18011_LC|GO18023_LC|GO18062_LC
211998650,131.09673,20.23214,17.52600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211998711,133.35536,20.23317,19.01000,GO18023_LC|GO18062_LC
211998837,132.35019,20.23515,16.44500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211999343,126.96085,20.24342,14.19400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
211999627,133.38762,20.24824,17.13100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
211999629,123.24715,20.24826,16.36300,GO18023_LC|GO18062_LC|GO18068_LC
211999969,130.11072,20.25369,15.35400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212000760,128.96698,20.26634,18.49000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212000804,129.33844,20.26720,12.58600,GO18023_LC|GO18062_LC|GO18068_LC
212000823,129.26878,20.26759,19.74900,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
212001169,129.17575,20.27306,17.67500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212001264,129.59401,20.27455,18.20400,GO18011_LC|GO18023_LC|GO18062_LC
212001288,129.14546,20.27520,15.35100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212001425,129.17162,20.27776,16.42300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212001530,127.59583,20.27942,17.80700,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
212001727,133.25089,20.28315,12.22000,GO18023_LC|GO18039_LC|GO18049_LC|GO18050_LC|GO18065_LC|GO18068_LC
212002216,131.20296,20.29055,12.52000,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
212002298,129.83171,20.29183,17.30600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212002420,130.84773,20.29402,18.07100,GO18011_LC|GO18023_LC|GO18062_LC
212002525,129.92514,20.29585,17.25100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212002808,128.34785,20.30091,18.67400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212003318,129.57066,20.30981,17.50600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212003469,130.11932,20.31246,11.31900,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
212003867,130.42400,20.31901,17.04300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212003893,129.23576,20.31948,14.25700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212004774,130.71051,20.33443,18.41000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212004983,130.75227,20.33780,11.22600,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
212005017,130.15787,20.33829,14.35800,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC|GO18052_SC
212005204,131.14374,20.34154,16.28700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212005503,130.46631,20.34662,15.29300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212005504,130.33693,20.34664,15.51400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212005551,130.04419,20.34737,17.91300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212005583,130.30725,20.34771,15.70500,GO18023_LC
212005623,129.77863,20.34841,15.15700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212006108,129.60571,20.35584,17.33200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212006227,131.26760,20.35774,10.21300,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
212006723,130.96188,20.36576,14.75800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212006725,126.34265,20.36577,17.68300,GO18011_LC|GO18015_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18052_LC|GO18057_LC|GO18062_LC|GO18015_SC|GO18052_SC
212007145,130.00562,20.37294,18.54700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212007343,129.16449,20.37610,16.73800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212007419,130.29610,20.37737,15.13200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212007988,130.04271,20.38696,17.89300,GO18011_LC|GO18023_LC|GO18062_LC
212008129,130.44969,20.38962,18.61100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212008490,131.28062,20.39497,11.65200,GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
212008710,133.75934,20.39835,13.55500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212008913,132.00099,20.40190,16.75700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212009131,127.89980,20.40535,18.87100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212009190,129.24956,20.40651,14.22100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212009237,127.67308,20.40742,17.49500,GO18023_LC|GO18039_LC
212009294,129.79234,20.40839,13.73200,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC
212009427,127.87446,20.41042,14.07200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212009464,129.17426,20.41109,12.52000,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
212009944,130.04176,20.41895,14.66900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212010154,131.35832,20.42295,14.25900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212010383,131.35829,20.42740,13.61000,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC
212010627,129.86116,20.43120,16.53100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212011152,129.53372,20.43953,11.46600,GO18011_LC|GO18023_LC|GO18026_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
212011328,131.25444,20.44221,11.56900,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18050_LC|GO18062_LC|GO18065_LC
212011394,132.20827,20.44333,15.20600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212011416,128.28519,20.44372,15.13200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212011557,129.53404,20.44612,15.35000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212011680,129.58914,20.44811,14.59200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212011731,129.53046,20.44879,15.32900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212012042,131.27547,20.45372,18.06400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212012299,130.26091,20.45770,12.02000,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
212012721,129.82860,20.46447,15.57800,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC
212012745,127.10273,20.46501,18.87100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212013132,130.18440,20.47185,13.54200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212013222,130.27214,20.47348,14.41200,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC
212013297,130.19547,20.47475,15.13200,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC|GO18052_SC
