EPIC,RA,Dec,Kp,InvestigationIDs
212013619,130.19914,20.47997,16.01500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212013705,128.40991,20.48127,17.47600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212014467,129.93170,20.49432,16.63100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212014492,131.44122,20.49474,15.09000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212015247,132.39125,20.50809,9.53300,GO18011_LC|GO18023_LC|GO18030_LC|GO18039_LC|GO18049_LC
212015396,130.82433,20.51040,11.55400,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
212015476,130.73618,20.51174,17.61800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212015504,131.26100,20.51216,14.35800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212015538,129.96936,20.51289,16.37100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212016014,130.72969,20.52068,18.08300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212016684,130.88055,20.53177,18.07400,GO18011_LC|GO18023_LC|GO18062_LC
212016785,130.40659,20.53346,18.78200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212016828,131.50816,20.53421,18.92600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212016898,129.33500,20.53553,18.62200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212016916,129.88237,20.53582,18.20200,GO18011_LC|GO18023_LC|GO18062_LC
212016988,130.90372,20.53722,15.27100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212017183,130.90353,20.54014,16.46300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212017273,129.50568,20.54153,17.22500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212017328,130.32289,20.54252,17.17500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212017484,131.32054,20.54484,17.67900,GO18011_LC|GO18023_LC|GO18062_LC
212017486,129.30255,20.54485,14.12000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212017838,128.30623,20.55039,15.57000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC|GO18068_LC
212018005,129.06657,20.55311,14.07600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212018214,132.26785,20.55668,17.90400,GO18011_LC|GO18023_LC|GO18062_LC
212018329,133.91304,20.55885,17.37100,GO18011_LC|GO18023_LC|GO18062_LC
212018408,129.97638,20.56022,9.43500,GO18003_LC|GO18011_LC|GO18023_LC|GO18030_LC|GO18039_LC|GO18049_LC
212018728,130.85422,20.56537,14.41500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212018862,129.76645,20.56731,16.01600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212018902,129.56247,20.56784,11.19700,GO18003_LC|GO18011_LC|GO18023_LC|GO18026_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
212018903,130.40211,20.56785,17.29900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212018959,130.42528,20.56887,18.12800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212019252,130.70197,20.57343,12.14400,GO18011_LC|GO18023_LC|GO18026_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
212019439,129.69211,20.57678,12.12600,GO18011_LC|GO18023_LC|GO18026_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
212019656,129.96371,20.58055,14.87900,GO18011_LC|GO18015_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC|GO18015_SC|GO18052_SC
212020223,131.37704,20.59017,9.75600,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC
212020360,130.68912,20.59267,18.41300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212020426,134.02900,20.59360,18.23400,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
212020850,130.14566,20.60106,17.29800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212021051,130.43391,20.60444,16.96900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212021131,128.30939,20.60591,17.95500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212021253,129.36859,20.60794,14.75000,GO18011_LC|GO18015_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC|GO18015_SC|GO18052_SC
212021375,129.16681,20.60992,11.60200,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
212021901,128.98546,20.61862,17.52800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212022052,130.47353,20.62109,18.43800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212022062,129.51033,20.62124,18.55000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212023280,130.09340,20.64087,14.16900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212023593,131.00280,20.64597,17.25700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC
212024154,129.88350,20.65566,11.76300,GO18011_LC|GO18023_LC|GO18026_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
212024396,129.51927,20.65980,17.17100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212024554,129.69040,20.66220,16.81600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212024569,127.74001,20.66246,14.89400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212024672,127.79435,20.66423,18.17400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212025000,129.38774,20.66946,17.68600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212025163,130.41670,20.67220,9.64300,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC
212025207,127.43504,20.67310,11.71600,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
212025597,129.08067,20.67965,18.61100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212025613,129.29960,20.67987,15.68500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212025814,129.02629,20.68332,14.60500,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18063_LC|GO18068_LC
212025985,129.06471,20.68605,14.82100,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC
212026140,130.60956,20.68880,18.84900,GO18011_LC|GO18023_LC|GO18062_LC
212026384,132.47507,20.69312,17.46500,GO18011_LC|GO18023_LC|GO18062_LC
212026716,132.24960,20.69876,18.21000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212026805,130.07063,20.70020,18.66400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212026921,128.31425,20.70249,12.51400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18065_LC|GO18068_LC
212027377,132.64699,20.71047,17.64300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212027446,130.07042,20.71174,16.91500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212027544,128.30807,20.71343,18.86800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212027750,132.31154,20.71692,13.32100,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18068_LC
212027753,131.05135,20.71695,17.03200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212027816,127.32864,20.71799,15.61200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212027909,128.25162,20.71947,15.11100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212028430,129.59944,20.72801,14.24200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212028433,127.31235,20.72812,18.20500,GO18008_LC|GO18011_LC|GO18023_LC|GO18025_LC|GO18057_LC|GO18062_LC
212028729,129.86366,20.73309,17.44000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212029094,129.82521,20.73926,15.41600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212029226,130.30856,20.74161,15.29400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212029755,126.96982,20.74976,14.21200,GO18011_LC|GO18023_LC|GO18062_LC|GO18068_LC
212029850,131.12776,20.75139,16.77200,GO18023_LC
212029888,131.38152,20.75195,16.31400,GO18023_LC|GO18039_LC
212030244,129.83977,20.75818,11.66600,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
212030959,128.21208,20.77089,18.86000,GO18011_LC|GO18023_LC|GO18062_LC
212031039,128.01138,20.77242,16.53300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212031189,129.64217,20.77478,17.48800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212031366,130.33010,20.77756,12.99800,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
212031440,129.27979,20.77887,16.05300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212031837,129.45505,20.78523,17.44400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212031993,129.72821,20.78803,18.57500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212032123,126.27937,20.79032,12.41000,GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
212032381,129.45767,20.79464,17.29800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212032714,129.84232,20.79956,17.60300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212033649,129.03477,20.81467,17.45600,GO18011_LC|GO18023_LC|GO18062_LC
212033679,130.31798,20.81525,18.98000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212033939,130.72112,20.81924,9.09700,GO18011_LC|GO18023_LC|GO18030_LC|GO18039_LC|GO18049_LC
212034371,128.98729,20.82632,11.56000,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
212034597,131.07608,20.83012,16.78100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212035051,129.01353,20.83770,18.01200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212035340,129.32637,20.84304,17.38200,GO18008_LC|GO18011_LC|GO18023_LC|GO18025_LC|GO18057_LC|GO18062_LC
212035441,128.13518,20.84473,16.57200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212036187,129.73582,20.85774,17.48100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212038642,127.80462,20.90011,16.05800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212064701,133.01439,21.36027,12.27900,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
212066424,130.75229,21.39115,17.49800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212066519,130.12802,21.39255,16.93700,GO18011_LC|GO18023_LC|GO18062_LC
212067143,131.13420,21.40377,14.11300,GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212068150,128.00304,21.42230,17.34100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212068777,132.05469,21.43345,18.70200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212068782,129.59540,21.43349,18.63200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212069197,129.58635,21.44062,18.04500,GO18011_LC|GO18023_LC|GO18062_LC
212069223,128.44571,21.44101,14.08900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212069325,132.04814,21.44310,18.72200,GO18011_LC|GO18023_LC|GO18062_LC
212069380,127.87446,21.44412,18.71000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212069781,130.82304,21.45184,17.05100,GO18011_LC|GO18023_LC|GO18062_LC
212070152,126.55775,21.45877,18.47600,GO18023_LC|GO18062_LC
212070886,131.26600,21.47171,18.58300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212071850,127.96308,21.48964,17.20700,GO18023_LC|GO18039_LC
212072257,130.20221,21.49709,14.95900,GO18023_LC|GO18068_LC
212072268,130.43092,21.49734,18.47900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212072324,129.57014,21.49825,15.58000,GO18023_LC|GO18068_LC
212073085,127.79607,21.51275,18.91300,GO18011_LC|GO18023_LC|GO18062_LC
212073843,133.17853,21.52702,18.82500,GO18023_LC|GO18062_LC
212074153,131.45285,21.53237,16.50700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212074749,132.10947,21.54328,18.01300,GO18011_LC|GO18023_LC|GO18062_LC
212074908,129.61746,21.54612,12.82900,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18052_LC|GO18062_LC|GO18065_LC|GO18068_LC
212075509,132.26042,21.55673,15.67800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212075775,130.15099,21.56172,11.45300,GO18011_LC|GO18023_LC|GO18026_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
212075988,129.24095,21.56550,13.80500,GO18011_LC|GO18023_LC|GO18039_LC|GO18052_LC|GO18062_LC|GO18068_LC|GO18052_SC
212076029,126.75333,21.56632,18.69100,GO18023_LC|GO18039_LC|GO18062_LC
212076402,130.35843,21.57370,18.31300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212077095,132.31882,21.58676,14.72400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212077235,127.79353,21.58956,13.69400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212078299,131.53831,21.60803,17.44800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC|GO18064_LC
212078515,127.70216,21.61259,17.51700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212078811,131.22447,21.61848,15.19400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC|GO18068_LC
212080003,128.23619,21.64157,17.90300,GO18023_LC|GO18039_LC
212080115,130.04636,21.64322,18.17200,GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18062_LC
212080687,131.36644,21.65358,10.33900,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
212081702,130.84404,21.67170,10.33500,GO18003_LC|GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC
212082288,131.13580,21.68315,15.63900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212082787,129.50723,21.69258,19.23100,GO18011_LC|GO18023_LC|GO18062_LC
212083165,133.69064,21.69944,17.46000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC
212084014,127.32940,21.71556,17.18800,GO18011_LC|GO18023_LC|GO18062_LC
212085055,133.57019,21.73450,12.80000,GO18023_LC|GO18039_LC|GO18062_LC|GO18065_LC|GO18068_LC
212085291,129.89885,21.73929,17.82700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212085465,131.14091,21.74231,17.88300,GO18008_LC|GO18023_LC|GO18025_LC|GO18057_LC|GO18062_LC
212085656,130.58423,21.74554,19.07500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212086091,130.76207,21.75380,17.59900,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212086248,130.22517,21.75671,17.73900,GO18011_LC|GO18023_LC|GO18062_LC
212086391,129.69950,21.75929,17.88600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC
212086697,131.16870,21.76494,15.59100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212086828,128.22400,21.76702,19.24300,GO18011_LC|GO18023_LC|GO18062_LC
212087322,128.13974,21.77580,16.55800,GO18011_LC|GO18023_LC|GO18062_LC
212087835,132.79378,21.78494,17.83100,GO18023_LC|GO18062_LC
212088298,131.04555,21.79400,15.91100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212088355,127.14562,21.79511,12.61800,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
212088614,131.36682,21.80081,16.48700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212088645,127.99506,21.80129,18.25500,GO18011_LC|GO18023_LC|GO18062_LC
212088961,129.40535,21.80687,17.68700,GO18011_LC|GO18023_LC|GO18062_LC
212089180,129.76405,21.81124,19.54200,GO18011_LC|GO18023_LC|GO18062_LC
212089563,133.62007,21.81838,17.44800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212090446,127.61964,21.83617,18.37900,GO18011_LC|GO18023_LC|GO18062_LC
212091947,129.90494,21.86568,18.64900,GO18011_LC|GO18023_LC|GO18062_LC
212092636,134.52167,21.87952,16.79600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212093196,132.86583,21.89070,17.91600,GO18023_LC|GO18062_LC
212094510,130.33705,21.91501,15.54700,GO18023_LC|GO18068_LC
212094548,130.28113,21.91574,18.70800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212095866,129.73401,21.94086,18.64600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212097968,129.11888,21.98104,17.01200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC
212099156,129.11206,22.00467,15.83300,GO18011_LC|GO18023_LC|GO18062_LC
212099830,129.10754,22.01809,18.11500,GO18011_LC|GO18023_LC|GO18062_LC
212100413,130.81323,22.02972,18.06200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212100566,132.33904,22.03249,17.22300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212100611,129.34349,22.03344,16.32800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212102649,130.43362,22.07150,18.48000,GO18011_LC|GO18023_LC|GO18062_LC
212103507,129.83880,22.08909,16.99200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212103716,127.35677,22.09281,14.56100,GO18023_LC|GO18062_LC|GO18068_LC
212103723,128.34142,22.09291,18.78500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212103962,125.89615,22.09751,11.78100,GO18003_LC|GO18023_LC|GO18062_LC|GO18065_LC|GO18068_LC
212104191,126.99221,22.10207,9.49100,GO18011_LC|GO18023_LC|GO18030_LC|GO18032_LC|GO18049_LC|GO18062_LC
212105502,130.29268,22.12925,18.53100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212106559,126.87892,22.15009,16.92500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212108286,130.53275,22.18477,16.95800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC
212109256,132.29572,22.20368,16.99500,GO18011_LC|GO18023_LC|GO18062_LC
212109351,128.24202,22.20566,16.61200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC
212110857,132.82027,22.23519,17.75000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212111573,129.23308,22.24981,18.43200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212111862,126.50511,22.25556,16.47000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212112321,130.29845,22.26438,15.33400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212112533,129.20598,22.26840,18.44500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212112578,130.91167,22.26921,12.28500,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC
212112631,129.15923,22.27034,17.83800,GO18011_LC|GO18023_LC|GO18062_LC
212112632,130.43161,22.27034,19.10800,GO18011_LC|GO18023_LC|GO18062_LC
212112752,132.34200,22.27277,16.08000,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212113749,129.47473,22.29312,16.36200,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212116012,131.24931,22.33692,17.73800,GO18011_LC|GO18023_LC|GO18062_LC
212117869,129.63596,22.37429,17.35300,GO18011_LC|GO18023_LC|GO18062_LC
212118855,132.18936,22.39368,17.98300,GO18011_LC|GO18023_LC|GO18062_LC
212119822,130.40248,22.41284,16.10600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC|GO18068_LC
212120476,132.20981,22.42555,13.50300,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18068_LC
212121618,128.05045,22.44813,19.04000,GO18023_LC|GO18062_LC
212122422,126.11015,22.46321,17.05700,GO18023_LC|GO18062_LC
212123277,130.24489,22.48055,17.73000,GO18008_LC|GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18057_LC|GO18062_LC
212123874,133.97453,22.49361,17.90100,GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC
212127087,132.06154,22.55905,15.13300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212128175,133.93562,22.58143,14.38200,GO18023_LC|GO18062_LC|GO18068_LC
212129124,131.10649,22.59977,16.01500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212129540,132.10847,22.60869,17.48300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212132566,126.61904,22.67055,17.13300,GO18023_LC|GO18062_LC
212132877,129.63954,22.67639,16.86600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212133159,129.48866,22.68206,17.13600,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC
212133190,131.27250,22.68253,18.88800,GO18011_LC|GO18023_LC|GO18062_LC
212136619,131.07312,22.75114,16.08400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212137243,130.59146,22.76450,15.07300,GO18011_LC|GO18023_LC|GO18062_LC|GO18068_LC
212137502,128.97908,22.76980,12.12800,GO18023_LC|GO18039_LC|GO18062_LC|GO18065_LC|GO18068_LC
212138965,130.39098,22.79880,16.96500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC
212140975,132.59229,22.84087,12.63800,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
212142153,129.38150,22.86654,15.18500,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212146111,130.66680,22.94964,17.43400,GO18023_LC|GO18062_LC
212147595,126.47657,22.98119,14.14800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212148248,131.54294,22.99579,18.62100,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212148559,125.88917,23.00221,17.22300,GO18023_LC|GO18039_LC|GO18062_LC
212151443,131.53795,23.06321,13.41100,GO18023_LC|GO18049_LC|GO18062_LC|GO18068_LC
212152808,129.89943,23.09478,17.52900,GO18023_LC|GO18039_LC|GO18062_LC|GO18063_LC|GO18064_LC
212154066,130.24100,23.12138,18.67800,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212155860,128.31567,23.16205,17.97400,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212158768,127.55057,23.22694,12.19100,GO18011_LC|GO18023_LC|GO18039_LC|GO18049_LC|GO18062_LC|GO18065_LC|GO18068_LC
212161536,130.01463,23.28816,16.61300,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC
212163442,132.23440,23.33238,14.13500,GO18023_LC|GO18062_LC|GO18068_LC
212165910,128.15240,23.39075,16.41900,GO18023_LC|GO18062_LC
212167519,126.67333,23.42921,16.39000,GO18023_LC|GO18062_LC
212168580,126.84930,23.45282,18.26900,GO18023_LC|GO18039_LC|GO18062_LC
212171351,128.35954,23.52008,16.09700,GO18011_LC|GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
212172562,126.90325,23.54863,19.22500,GO18023_LC|GO18062_LC
212173061,127.53674,23.56014,11.93800,GO18023_LC|GO18039_LC|GO18062_LC|GO18068_LC
