EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
211310837, 133.971127, 10.069017, 13.225, GO5057_LC|GO5069_LC
211345799, 126.799804, 10.737074, 9.679, GO5057_LC
211359983, 130.779334, 10.987947, 17.354, GO5057_LC
211361880, 129.44717, 11.020942, 12.828, GO5007_LC|GO5029_LC|GO5033_LC|GO5057_LC
211375959, 133.100141, 11.255855, 18.029, GO5057_LC
211378898, 133.838262, 11.304186, 18.752, GO5077_SC|GO5049_LC|GO5057_LC|GO5077_LC
211378904, 133.838255, 11.30425, 14.252, GO5057_LC
211379423, 126.749278, 11.312621, 17.726, GO5057_LC
211380136, 132.339002, 11.324495, 15.17, GO5057_LC
211385284, 132.57757, 11.407848, 8.782, GO5057_LC|GO5104_LC
211392098, 126.325003, 11.518413, 14.337, GO5057_LC
211392382, 129.961633, 11.522669, 8.25, GO5007_LC|GO5033_LC|GO5057_LC|GO5071_LC|GO5104_LC|GO5023_LC|GO5060_LC|GO5072_LC|GO5098_LC
211394059, 133.662338, 11.550035, 14.478, GO5057_LC
211394348, 132.951815, 11.554386, 11.819, GO5020_LC|GO5057_LC|GO5104_LC|GO5023_LC
211399364, 132.8721, 11.630783, 16.466, GO5048_LC|GO5057_LC
211401843, 127.37649, 11.668407, 18.029, GO5057_LC
211405917, 133.453871, 11.731499, 16.664, GO5057_LC
211408339, 132.316436, 11.768203, 12.607, GO5007_LC|GO5029_LC|GO5031_LC|GO5033_LC|GO5057_LC
211410483, 133.324454, 11.799858, 14.552, GO5006_LC|GO5020_LC|GO5057_LC|GO5060_LC
211410762, 127.855226, 11.803636, 13.637, GO5007_LC|GO5057_LC
211413815, 132.907697, 11.84918, 13.495, GO5057_SC
211427165, 132.855432, 12.049022, 13.483, GO5020_LC|GO5031_LC|GO5037_LC|GO5057_LC
211429354, 132.999739, 12.083033, 12.695, GO5007_LC|GO5029_LC|GO5031_LC|GO5033_LC|GO5048_LC|GO5057_LC
211432167, 132.863806, 12.127919, 8.55, GO5033_LC|GO5057_LC|GO5023_LC|GO5060_LC|GO5064_LC
211432905, 133.25534, 12.1392, 17.747, GO5057_LC
211434324, 127.92927, 12.160018, 17.89, GO5001_LC|GO5057_LC
211434817, 133.329275, 12.167354, 13.794, GO5057_LC
211462458, 136.404367, 12.589744, 11.191, GO5033_LC|GO5057_LC
211481191, 134.905902, 12.867643, 16.897, GO5057_LC
211481740, 131.112968, 12.875557, 14.112, GO5027_SC|GO5049_SC|GO5062_SC|GO5077_SC|GO5027_LC|GO5049_LC|GO5057_LC|GO5062_LC|GO5077_LC
211489039, 135.246106, 12.981118, 11.76, GO5033_LC|GO5057_LC
211490244, 129.841078, 12.998379, 18.096, GO5057_LC
211499370, 126.486699, 13.131541, 14.601, GO5050_SC|GO5093_SC|GO5047_LC|GO5050_LC|GO5057_LC|GO5093_LC
211503469, 135.519554, 13.187974, 19.795, GO5057_LC
211503714, 128.22992, 13.191244, 11.722, GO5069_SC|GO5007_LC|GO5033_LC|GO5057_LC|GO5069_LC|GO5104_LC
211505107, 127.331297, 13.210894, 10.537, GO5057_LC|GO5107_LC
211511906, 123.031814, 13.306796, 19.188, GO5077_SC|GO5049_LC|GO5057_LC|GO5077_LC
211529519, 130.139598, 13.556391, 9.908, GO5007_LC|GO5020_LC|GO5029_LC|GO5033_LC|GO5046_LC|GO5057_LC|GO5104_LC|GO5060_LC|GO5072_LC
211529914, 128.212902, 13.561544, 11.695, GO5007_LC|GO5033_LC|GO5057_LC
211536595, 129.389953, 13.654577, 17.912, GO5057_LC
211566266, 125.230541, 14.071338, 9.231, GO5007_LC|GO5029_LC|GO5057_LC|GO5071_LC|GO5104_LC|GO5060_LC|GO5098_LC|GO5109_LC|GO5072_LC
211567126, 123.507004, 14.083767, 10.032, GO5007_LC|GO5057_LC|GO5104_LC|GO5060_LC
211575521, 124.805785, 14.200683, 7.722, GO5007_LC|GO5057_LC|GO5104_LC|GO5072_LC
211581700, 129.488855, 14.288277, 12.159, GO5033_LC|GO5057_LC
211586814, 124.679652, 14.361439, 12.238, GO5007_LC|GO5057_LC|GO5106_LC
211593802, 125.373702, 14.456297, 17.166, GO5057_LC
211594262, 129.974007, 14.462749, 18.075, GO5073_SC|GO5001_LC|GO5043_LC|GO5057_LC|GO5073_LC
211604396, 129.405135, 14.598632, 13.214, GO5007_LC|GO5020_LC|GO5057_LC|GO5107_LC
211613507, 125.382219, 14.723092, 18.389, GO5057_LC|GO5081_LC|GO5030_LC
211617909, 135.306316, 14.784669, 16.185, GO5073_SC|GO5049_LC|GO5057_LC|GO5073_LC|GO5077_LC
211628020, 131.081996, 14.928796, 18.489, GO5057_LC
211634341, 128.2234, 15.018332, 19.953, GO5057_LC
211681935, 126.170451, 15.672742, 17.37, GO5057_LC
211693443, 123.78933, 15.827637, 9.053, GO5057_LC|GO5064_LC|GO5023_LC
211702304, 126.321757, 15.945761, 18.94, GO5057_LC
211702615, 126.30718, 15.949941, 11.453, GO5020_LC|GO5057_LC
211706383, 132.795024, 15.999429, 8.092, GO5057_LC|GO5089_LC|GO5104_LC
211708367, 130.331192, 16.025831, 18.049, GO5001_LC|GO5057_LC
211719633, 126.390942, 16.180115, 17.924, GO5001_LC|GO5057_LC
211726283, 124.525188, 16.27195, 11.179, GO5007_LC|GO5057_LC|GO5104_LC
211731135, 130.914366, 16.341209, 15.656, GO5057_LC
211732798, 123.94514, 16.365671, 11.473, GO5057_LC|GO5060_LC
211743326, 123.248871, 16.514319, 5.837, GO5057_LC|GO5075_LC|GO5104_LC
211744621, 129.700708, 16.532249, 17.88, GO5018_LC|GO5024_LC|GO5026_LC|GO5048_LC|GO5057_LC|GO5095_LC
211746828, 133.661901, 16.563885, 17.822, GO5057_LC
211751087, 133.650849, 16.623282, 20.043, GO5057_LC
211781105, 126.62877, 17.048094, 12.629, GO5020_LC|GO5057_LC|GO5089_LC
211785852, 125.993012, 17.114086, 9.955, GO5057_LC
211790538, 126.189171, 17.181751, 6.978, GO5007_LC|GO5057_LC|GO5104_LC
211797674, 127.413818, 17.283503, 10.548, GO5007_LC|GO5020_LC|GO5029_LC|GO5052_LC|GO5057_LC|GO5086_LC|GO5104_LC|GO5060_LC
211798730, 124.283403, 17.299055, 9.097, GO5020_LC|GO5057_LC|GO5104_LC|GO5109_LC
211801324, 130.749409, 17.335628, 19.458, GO5057_LC
211804780, 134.145018, 17.384596, 17.21, GO5057_LC
211805571, 126.120808, 17.395943, 17.35, GO5001_LC|GO5046_LC|GO5057_LC
211805660, 130.998198, 17.397257, 17.031, GO5057_LC
211808853, 128.003274, 17.441267, 18.237, GO5073_SC|GO5001_LC|GO5017_LC|GO5043_LC|GO5057_LC|GO5073_LC
211811005, 124.599255, 17.473219, 19.408, GO5057_LC
211815847, 124.548772, 17.540161, 17.855, GO5001_LC|GO5057_LC
211818774, 128.299623, 17.582451, 17.433, GO5001_LC|GO5057_LC
211821355, 133.075712, 17.620285, 19.48, GO5001_LC|GO5057_LC
211828658, 124.714047, 17.723944, 12.093, GO5057_LC
211830319, 130.605271, 17.747428, 16.501, GO5057_LC
211840094, 130.026207, 17.883176, 14.03, GO5057_LC|GO5096_LC
211848129, 127.017579, 17.991979, 13.071, GO5020_LC|GO5057_LC
211893639, 130.931254, 18.63315, 16.573, GO5057_LC
211894115, 129.916587, 18.639866, 17.466, GO5057_LC
211896596, 132.007256, 18.677123, 10.273, GO5007_LC|GO5018_LC|GO5024_LC|GO5029_LC|GO5032_LC|GO5033_LC|GO5048_LC|GO5057_LC|GO5104_LC|GO5060_LC
211900142, 132.802647, 18.728992, 14.99, GO5057_LC
211907467, 127.813372, 18.837886, 18.978, GO5057_LC
211908795, 127.035766, 18.857546, 18.554, GO5057_LC
211910450, 129.200014, 18.882806, 8.976, GO5018_LC|GO5021_LC|GO5024_LC|GO5033_LC|GO5035_LC|GO5045_LC|GO5048_LC|GO5057_LC|GO5086_LC
211910872, 132.915374, 18.888858, 11.835, GO5007_LC|GO5029_LC|GO5033_LC|GO5046_LC|GO5057_LC|GO5104_LC|GO5106_LC|GO5060_LC
211913235, 135.171315, 18.92317, 11.496, GO5105_SC|GO5020_LC|GO5057_LC|GO5104_LC|GO5105_LC
211913453, 135.125662, 18.926229, 19.168, GO5057_LC
211913888, 129.278364, 18.932351, 16.174, GO5057_LC|GO5069_LC
211914718, 134.290455, 18.94555, 11.448, GO5007_LC|GO5020_LC|GO5033_LC|GO5057_LC
211915147, 129.78875, 18.951869, 9.023, GO5033_LC|GO5057_LC
211918335, 130.007101, 18.999848, 10.042, GO5105_SC|GO5007_LC|GO5018_LC|GO5024_LC|GO5029_LC|GO5032_LC|GO5033_LC|GO5048_LC|GO5057_LC|GO5104_LC|GO5105_LC|GO5023_LC|GO5060_LC
211918437, 133.981642, 19.001286, 19.874, GO5001_LC|GO5057_LC
211918762, 130.010146, 19.006162, 12.465, GO5007_LC|GO5029_LC|GO5033_LC|GO5057_LC|GO5060_LC
211918830, 130.33975, 19.007288, 12.798, GO5007_LC|GO5029_LC|GO5033_LC|GO5057_LC
211918966, 125.237471, 19.009504, 17.639, GO5046_LC|GO5057_LC
211920612, 130.9839, 19.034175, 8.433, GO5107_SC|GO5033_LC|GO5042_LC|GO5057_LC|GO5107_LC|GO5023_LC
211929618, 127.093507, 19.16871, 13.062, GO5007_LC|GO5057_LC
211931594, 123.236952, 19.199377, 16.2, GO5077_SC|GO5049_LC|GO5057_LC|GO5077_LC
211934173, 129.691108, 19.237999, 18.229, GO5043_SC|GO5001_LC|GO5017_LC|GO5043_LC|GO5057_LC|GO5046_LC
211935743, 124.900394, 19.261051, 19.938, GO5057_LC|GO5049_LC
211936163, 129.444847, 19.267217, 6.779, GO5033_LC|GO5048_LC|GO5057_LC
211938328, 129.050164, 19.298929, 15.781, GO5050_SC|GO5093_SC|GO5047_LC|GO5050_LC|GO5057_LC|GO5093_LC
211941583, 130.083925, 19.349004, 6.77, GO5033_LC|GO5057_LC|GO5023_LC
211942157, 132.713299, 19.357271, 12.051, GO5007_LC|GO5033_LC|GO5057_LC
211944670, 127.906521, 19.394282, 10.549, GO5057_LC|GO5071_LC|GO5097_LC|GO5023_LC|GO5109_LC|GO5098_LC|GO5064_LC
211945768, 136.452342, 19.410913, 19.74, GO5057_LC
211949591, 132.192395, 19.466396, 17.242, GO5001_LC|GO5057_LC
211951021, 129.324546, 19.488077, 18.897, GO5018_LC|GO5024_LC|GO5026_LC|GO5048_LC|GO5057_LC|GO5095_LC
211953452, 129.250725, 19.524355, 16.966, GO5057_LC
211954496, 129.990712, 19.54148, 7.448, GO5007_LC|GO5033_LC|GO5045_LC|GO5048_LC|GO5057_LC
211957146, 131.476468, 19.582706, 12.603, GO5007_LC|GO5029_LC|GO5033_LC|GO5057_LC
211964293, 126.540496, 19.690672, 18.526, GO5001_LC|GO5057_LC
211964776, 124.030654, 19.697671, 11.16, GO5007_LC|GO5046_LC|GO5057_LC|GO5023_LC|GO5022_LC|GO5060_LC
211966554, 134.46262, 19.724545, 16.715, GO5057_LC
211972744, 131.358396, 19.82047, 9.792, GO5007_LC|GO5029_LC|GO5033_LC|GO5057_LC|GO5060_LC
211972837, 129.977592, 19.82192, 13.547, GO5007_LC|GO5057_LC|GO5086_LC|GO5107_LC
211973404, 127.80819, 19.831002, 15.84, GO5057_LC
211976270, 130.458673, 19.874169, 6.719, GO5007_LC|GO5033_LC|GO5048_LC|GO5057_LC|GO5075_LC|GO5104_LC
211976939, 127.866133, 19.884317, 9.995, GO5020_LC|GO5057_LC|GO5104_LC
211982518, 130.560067, 19.972171, 16.214, GO5057_LC
211982753, 124.750322, 19.975999, 8.781, GO5057_LC
211988016, 133.964552, 20.060713, 12.414, GO5007_LC|GO5020_LC|GO5029_LC|GO5033_LC|GO5057_LC|GO5106_LC|GO5060_LC
211991114, 126.279986, 20.110442, 15.096, GO5057_LC
211993480, 128.164196, 20.147087, 8.341, GO5007_LC|GO5033_LC|GO5057_LC|GO5060_LC
211993818, 126.204921, 20.152995, 7.218, GO5045_LC|GO5057_LC|GO5075_LC|GO5089_LC|GO5104_LC|GO5023_LC
211998546, 133.5021, 20.230397, 8.987, GO5007_LC|GO5033_LC|GO5057_LC|GO5060_LC
211999656, 126.493959, 20.248791, 12.233, GO5007_LC|GO5057_LC
212000980, 130.173684, 20.270062, 16.232, GO5057_LC
212005201, 129.07268, 20.341507, 7.505, GO5007_LC|GO5033_LC|GO5045_LC|GO5048_LC|GO5057_LC
212005427, 134.408029, 20.345307, 17.916, GO5057_LC
212008305, 136.053976, 20.392108, 13.037, GO5007_LC|GO5057_LC
212009702, 136.219647, 20.415126, 13.173, GO5007_LC|GO5057_LC
212021097, 127.525712, 20.605436, 19.835, GO5001_LC|GO5057_LC
212025476, 126.450641, 20.677125, 20.051, GO5057_LC
212028565, 123.807031, 20.730087, 17.922, GO5001_LC|GO5057_LC
212032524, 124.669782, 20.796679, 19.586, GO5001_LC|GO5057_LC
212037558, 126.576464, 20.880483, 11.882, GO5007_LC|GO5029_LC|GO5057_LC
212067773, 130.677421, 21.415695, 12.393, GO5007_LC|GO5029_LC|GO5033_LC|GO5057_LC|GO5060_LC
212068987, 130.524885, 21.436805, 12.736, GO5033_LC|GO5057_LC
212079489, 130.889186, 21.631523, 19.815, GO5057_LC
212079803, 131.158334, 21.637954, 18.705, GO5057_LC
212102952, 130.126905, 22.077869, 19.282, GO5057_LC
212104191, 126.992207, 22.10207, 9.491, GO5018_LC|GO5024_LC|GO5048_LC|GO5057_LC|GO5104_LC
212110080, 127.683098, 22.220259, 18.155, GO5057_LC
212127059, 133.185455, 22.558395, 10.684, GO5007_LC|GO5029_LC|GO5033_LC|GO5046_LC|GO5057_LC|GO5104_LC|GO5060_LC|GO5072_LC
212128548, 134.199742, 22.58839, 17.151, GO5023_LC|GO5036_LC|GO5057_LC|GO5081_LC|GO5030_LC
212131462, 129.209244, 22.647537, 16.357, GO5057_LC
212139485, 130.175675, 22.810263, 18.256, GO5057_LC
212151440, 128.236724, 23.063137, 17.974, GO5057_LC
212159987, 126.576875, 23.253605, 11.977, GO5057_LC|GO5107_LC
212160442, 130.161762, 23.26397, 11.628, GO5069_SC|GO5033_LC|GO5057_LC|GO5069_LC|GO5060_LC
212171418, 128.221613, 23.521521, 17.634, GO5057_LC
212172212, 128.170483, 23.540498, 12.45, GO5007_LC|GO5029_LC|GO5033_LC|GO5057_LC
212173112, 129.375529, 23.561565, 9.91, GO5105_SC|GO5020_LC|GO5057_LC|GO5104_LC|GO5105_LC
